city,sex,age_code
C32,S1,A22
C32,S1,A22
C32,S1,A22
C32,S1,A22
C32,S1,A22
C32,S1,A22
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A24
C32,S1,A24
C32,S1,A24
C32,S1,A24
C32,S1,A24
C32,S1,A24
C32,S1,A24
C32,S1,A24
C32,S1,A24
C32,S1,A24
C32,S1,A24
C32,S1,A24
C32,S1,A24
C32,S1,A24
C32,S1,A24
C32,S1,A24
C32,S1,A24
C32,S1,A24
C32,S1,A24
C32,S1,A24
C32,S1,A24
C32,S1,A25
C32,S1,A25
C32,S1,A25
C32,S2,A14
C32,S2,A15
C32,S2,A18
C32,S2,A19
C32,S2,A19
C32,S2,A19
C32,S2,A20
C32,S2,A20
C32,S2,A21
C32,S2,A21
C32,S2,A21
C32,S2,A21
C32,S2,A21
C32,S2,A21
C32,S2,A22
C32,S2,A22
C32,S2,A22
C32,S2,A22
C32,S2,A22
C32,S2,A22
C32,S2,A22
C32,S2,A22
C32,S2,A22
C32,S2,A22
C32,S2,A23
C32,S2,A23
C32,S2,A23
C32,S2,A23
C32,S2,A23
C32,S2,A23
C32,S2,A23
C32,S2,A23
C32,S2,A24
C32,S2,A24
C32,S2,A24
C32,S2,A24
C32,S2,A24
C32,S2,A24
C32,S2,A24
C32,S2,A25
C32,S2,A25
C32,S2,A26
C32,S1,A16
C32,S1,A17
C32,S1,A20
C32,S1,A20
C32,S1,A20
C32,S1,A21
C32,S1,A21
C32,S1,A22
C32,S1,A22
C32,S1,A22
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A24
C32,S1,A24
C32,S1,A24
C32,S1,A24
C32,S1,A24
C32,S1,A24
C32,S1,A24
C32,S1,A25
C32,S2,A13
C32,S2,A14
C32,S2,A17
C32,S2,A20
C32,S2,A20
C32,S2,A20
C32,S2,A20
C32,S2,A21
C32,S2,A21
C32,S2,A21
C32,S2,A22
C32,S2,A22
C32,S2,A22
C32,S2,A22
C32,S2,A23
C32,S2,A23
C32,S2,A23
C32,S2,A24
C32,S2,A24
C32,S2,A24
C32,S2,A25
C32,S2,A25
C32,S2,A25
C32,S2,A26
C32,S1,A14
C32,S1,A15
C32,S1,A17
C32,S1,A18
C32,S1,A18
C32,S1,A19
C32,S1,A19
C32,S1,A20
C32,S1,A20
C32,S1,A20
C32,S1,A20
C32,S1,A21
C32,S1,A21
C32,S1,A21
C32,S1,A21
C32,S1,A21
C32,S1,A21
C32,S1,A21
C32,S1,A22
C32,S1,A22
C32,S1,A22
C32,S1,A22
C32,S1,A22
C32,S1,A22
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A24
C32,S1,A24
C32,S1,A24
C32,S1,A24
C32,S1,A24
C32,S1,A24
C32,S1,A25
C32,S1,A25
C32,S1,A25
C32,S1,A25
C32,S1,A25
C32,S2,A21
C32,S2,A21
C32,S2,A21
C32,S2,A21
C32,S2,A22
C32,S2,A22
C32,S2,A23
C32,S2,A23
C32,S2,A23
C32,S2,A24
C32,S2,A24
C32,S2,A24
C32,S2,A24
C32,S2,A25
C32,S2,A25
C32,S1,A12
C32,S1,A15
C32,S1,A16
C32,S1,A18
C32,S1,A18
C32,S1,A20
C32,S1,A20
C32,S1,A20
C32,S1,A20
C32,S1,A21
C32,S1,A21
C32,S1,A21
C32,S1,A21
C32,S1,A21
C32,S1,A21
C32,S1,A22
C32,S1,A22
C32,S1,A22
C32,S1,A22
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A24
C32,S1,A24
C32,S1,A24
C32,S1,A24
C32,S1,A24
C32,S1,A24
C32,S1,A25
C32,S1,A25
C32,S1,A25
C32,S2,A13
C32,S2,A15
C32,S2,A18
C32,S2,A18
C32,S2,A18
C32,S2,A21
C32,S2,A21
C32,S2,A21
C32,S2,A23
C32,S2,A23
C32,S2,A23
C32,S2,A23
C32,S2,A23
C32,S2,A23
C32,S2,A24
C32,S2,A24
C32,S2,A24
C32,S2,A24
C32,S1,A17
C32,S1,A19
C32,S1,A21
C32,S1,A21
C32,S1,A21
C32,S1,A22
C32,S1,A22
C32,S1,A22
C32,S1,A22
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A24
C32,S1,A24
C32,S1,A24
C32,S2,A18
C32,S2,A21
C32,S2,A22
C32,S2,A22
C32,S2,A22
C32,S2,A23
C32,S2,A24
C32,S2,A24
C32,S2,A25
C32,S2,A25
C32,S1,A17
C32,S1,A17
C32,S1,A17
C32,S1,A17
C32,S1,A18
C32,S1,A18
C32,S1,A18
C32,S1,A19
C32,S1,A19
C32,S1,A19
C32,S1,A19
C32,S1,A19
C32,S1,A19
C32,S1,A20
C32,S1,A20
C32,S1,A20
C32,S1,A20
C32,S1,A21
C32,S1,A21
C32,S1,A21
C32,S1,A21
C32,S1,A22
C32,S1,A22
C32,S1,A22
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A24
C32,S1,A24
C32,S1,A24
C32,S1,A24
C32,S1,A24
C32,S2,A17
C32,S2,A17
C32,S2,A19
C32,S2,A21
C32,S2,A21
C32,S2,A21
C32,S2,A22
C32,S2,A22
C32,S2,A22
C32,S2,A23
C32,S2,A24
C32,S1,A09
C32,S1,A12
C32,S1,A13
C32,S1,A19
C32,S1,A19
C32,S1,A19
C32,S1,A19
C32,S1,A19
C32,S1,A20
C32,S1,A21
C32,S1,A21
C32,S1,A21
C32,S1,A21
C32,S1,A21
C32,S1,A21
C32,S1,A21
C32,S1,A21
C32,S1,A22
C32,S1,A22
C32,S1,A22
C32,S1,A22
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A24
C32,S1,A24
C32,S1,A24
C32,S1,A24
C32,S1,A24
C32,S1,A24
C32,S1,A24
C32,S1,A24
C32,S1,A24
C32,S1,A24
C32,S1,A24
C32,S1,A24
C32,S1,A24
C32,S1,A24
C32,S1,A24
C32,S1,A24
C32,S1,A24
C32,S1,A24
C32,S1,A24
C32,S1,A24
C32,S1,A25
C32,S1,A25
C32,S1,A25
C32,S2,A02
C32,S2,A17
C32,S2,A18
C32,S2,A19
C32,S2,A19
C32,S2,A19
C32,S2,A19
C32,S2,A19
C32,S2,A20
C32,S2,A20
C32,S2,A20
C32,S2,A21
C32,S2,A21
C32,S2,A21
C32,S2,A21
C32,S2,A21
C32,S2,A21
C32,S2,A22
C32,S2,A22
C32,S2,A22
C32,S2,A22
C32,S2,A22
C32,S2,A23
C32,S2,A23
C32,S2,A24
C32,S2,A24
C32,S2,A24
C32,S2,A24
C32,S2,A24
C32,S1,A18
C32,S1,A19
C32,S1,A19
C32,S1,A19
C32,S1,A20
C32,S1,A21
C32,S1,A21
C32,S1,A21
C32,S1,A21
C32,S1,A22
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A24
C32,S1,A24
C32,S1,A24
C32,S1,A25
C32,S1,A26
C32,S2,A17
C32,S2,A18
C32,S2,A21
C32,S2,A21
C32,S2,A22
C32,S2,A22
C32,S2,A22
C32,S2,A22
C32,S2,A23
C32,S2,A24
C32,S2,A24
C32,S1,A14
C32,S1,A17
C32,S1,A18
C32,S1,A18
C32,S1,A19
C32,S1,A19
C32,S1,A19
C32,S1,A19
C32,S1,A19
C32,S1,A19
C32,S1,A20
C32,S1,A20
C32,S1,A21
C32,S1,A21
C32,S1,A21
C32,S1,A21
C32,S1,A22
C32,S1,A22
C32,S1,A22
C32,S1,A22
C32,S1,A22
C32,S1,A22
C32,S1,A22
C32,S1,A22
C32,S1,A22
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A24
C32,S1,A24
C32,S1,A24
C32,S1,A24
C32,S1,A24
C32,S1,A24
C32,S1,A24
C32,S1,A24
C32,S1,A24
C32,S1,A25
C32,S1,A25
C32,S2,A19
C32,S2,A19
C32,S2,A19
C32,S2,A20
C32,S2,A20
C32,S2,A20
C32,S2,A21
C32,S2,A22
C32,S2,A23
C32,S2,A23
C32,S2,A23
C32,S2,A23
C32,S2,A24
C32,S2,A24
C32,S2,A25
C32,S2,A26
C32,S1,A16
C32,S1,A16
C32,S1,A18
C32,S1,A20
C32,S1,A21
C32,S1,A21
C32,S1,A21
C32,S1,A21
C32,S1,A22
C32,S1,A22
C32,S1,A22
C32,S1,A22
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A24
C32,S1,A25
C32,S1,A25
C32,S2,A19
C32,S2,A20
C32,S2,A21
C32,S2,A23
C32,S2,A23
C32,S2,A23
C32,S2,A23
C32,S2,A24
C32,S2,A24
C32,S2,A25
C32,S2,A25
C32,S2,A25
C32,S1,A15
C32,S1,A16
C32,S1,A20
C32,S1,A21
C32,S1,A21
C32,S1,A22
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A23
C32,S1,A24
C32,S1,A24
C32,S1,A24
C32,S2,A19
C32,S2,A19
C32,S2,A19
C32,S2,A21
C32,S2,A22
C32,S2,A22
C32,S2,A22
C32,S2,A23
C32,S2,A24
C32,S2,A24
C32,S2,A24
C32,S2,A25
C32,S1,A14
C32,S1,A19
C32,S1,A20
C32,S1,A22
C32,S1,A22
C32,S1,A23
C32,S2,A19
C32,S2,A22
C32,S2,A23
C33,S1,A17
C33,S1,A17
C33,S1,A18
C33,S1,A22
C33,S1,A22
C33,S1,A22
C33,S1,A22
C33,S1,A22
C33,S1,A23
C33,S1,A23
C33,S1,A23
C33,S1,A23
C33,S1,A24
C33,S2,A21
C33,S2,A22
C33,S2,A22
C33,S2,A22
C33,S2,A22
C33,S2,A23
C33,S2,A23
C33,S2,A23
C33,S2,A23
C33,S2,A24
C33,S2,A24
C33,S2,A24
C33,S2,A24
C33,S2,A25
C33,S2,A26
C33,S1,A15
C33,S1,A17
C33,S1,A18
C33,S1,A18
C33,S1,A20
C33,S1,A20
C33,S1,A21
C33,S1,A21
C33,S1,A22
C33,S1,A22
C33,S1,A22
C33,S1,A23
C33,S1,A23
C33,S1,A23
C33,S1,A23
C33,S1,A23
C33,S1,A23
C33,S1,A24
C33,S1,A24
C33,S1,A24
C33,S1,A25
C33,S1,A25
C33,S1,A25
C33,S2,A22
C33,S2,A23
C33,S2,A23
C33,S2,A23
C33,S2,A24
C33,S2,A24
C33,S2,A24
C33,S2,A24
C33,S2,A24
C33,S2,A24
C33,S2,A25
C33,S2,A25
C33,S2,A26
C33,S1,A19
C33,S1,A19
C33,S1,A19
C33,S1,A20
C33,S1,A20
C33,S1,A21
C33,S1,A21
C33,S1,A21
C33,S1,A21
C33,S1,A21
C33,S1,A21
C33,S1,A21
C33,S1,A21
C33,S1,A22
C33,S1,A22
C33,S1,A22
C33,S1,A22
C33,S1,A22
C33,S1,A22
C33,S1,A23
C33,S1,A23
C33,S1,A23
C33,S1,A24
C33,S1,A24
C33,S1,A24
C33,S1,A24
C33,S1,A24
C33,S1,A25
C33,S1,A26
C33,S2,A16
C33,S2,A19
C33,S2,A20
C33,S2,A21
C33,S2,A22
C33,S2,A22
C33,S2,A22
C33,S2,A22
C33,S2,A22
C33,S2,A22
C33,S2,A23
C33,S2,A23
C33,S2,A23
C33,S2,A23
C33,S2,A23
C33,S2,A24
C33,S2,A24
C33,S2,A25
C33,S1,A17
C33,S1,A17
C33,S1,A17
C33,S1,A17
C33,S1,A18
C33,S1,A18
C33,S1,A19
C33,S1,A20
C33,S1,A20
C33,S1,A20
C33,S1,A21
C33,S1,A21
C33,S1,A21
C33,S1,A21
C33,S1,A21
C33,S1,A22
C33,S1,A22
C33,S1,A23
C33,S1,A23
C33,S1,A23
C33,S1,A23
C33,S1,A23
C33,S1,A23
C33,S1,A23
C33,S1,A23
C33,S1,A23
C33,S1,A24
C33,S1,A24
C33,S1,A24
C33,S1,A24
C33,S1,A24
C33,S1,A25
C33,S2,A19
C33,S2,A20
C33,S2,A22
C33,S2,A22
C33,S2,A22
C33,S2,A23
C33,S2,A23
C33,S2,A23
C33,S2,A23
C33,S2,A23
C33,S2,A23
C33,S2,A23
C33,S2,A24
C33,S2,A24
C33,S2,A24
C33,S2,A24
C33,S2,A25
C33,S2,A25
C33,S2,A26
C33,S1,A21
C33,S1,A22
C33,S1,A22
C33,S1,A22
C33,S1,A22
C33,S1,A23
C33,S1,A23
C33,S1,A23
C33,S1,A23
C33,S1,A23
C33,S1,A23
C33,S1,A23
C33,S1,A23
C33,S1,A24
C33,S1,A24
C33,S1,A24
C33,S2,A20
C33,S2,A21
C33,S2,A21
C33,S2,A22
C33,S2,A22
C33,S2,A23
C33,S2,A23
C33,S2,A23
C33,S2,A23
C33,S2,A23
C33,S2,A24
C33,S2,A25
C33,S2,A25
C33,S1,A20
C33,S1,A21
C33,S1,A21
C33,S1,A21
C33,S1,A23
C33,S1,A23
C33,S1,A24
C33,S1,A24
C33,S2,A22
C33,S2,A23
C33,S2,A23
C33,S2,A24
C33,S2,A25
C33,S1,A16
C33,S1,A20
C33,S1,A20
C33,S1,A20
C33,S1,A20
C33,S1,A21
C33,S1,A22
C33,S1,A23
C33,S1,A23
C33,S1,A23
C33,S1,A24
C33,S1,A24
C33,S1,A24
C33,S1,A26
C33,S2,A20
C33,S2,A20
C33,S2,A20
C33,S2,A21
C33,S2,A21
C33,S2,A22
C33,S2,A22
C33,S2,A22
C33,S2,A22
C33,S2,A26
C33,S1,A20
C33,S1,A21
C33,S1,A21
C33,S1,A22
C33,S1,A22
C33,S1,A22
C33,S1,A23
C33,S1,A23
C33,S1,A23
C33,S1,A24
C33,S2,A23
C33,S2,A23
C33,S2,A23
C33,S2,A24
C33,S1,A21
C33,S1,A22
C33,S2,A21
C33,S2,A23
C33,S2,A24
C33,S2,A24
C33,S1,A16
C33,S1,A18
C33,S1,A23
C33,S1,A24
C33,S2,A19
C33,S2,A22
C33,S2,A23
C33,S2,A24
C33,S1,A19
C33,S1,A23
C33,S1,A24
C33,S2,A23
C33,S1,A23
C33,S2,A17
C33,S1,A17
C33,S2,A10
C34,S1,A19
C34,S1,A19
C34,S1,A20
C34,S1,A21
C34,S1,A21
C34,S1,A22
C34,S1,A22
C34,S1,A22
C34,S1,A22
C34,S1,A22
C34,S1,A23
C34,S1,A23
C34,S1,A23
C34,S1,A23
C34,S1,A23
C34,S1,A24
C34,S1,A24
C34,S1,A24
C34,S1,A25
C34,S1,A25
C34,S2,A19
C34,S2,A19
C34,S2,A20
C34,S2,A21
C34,S2,A21
C34,S2,A21
C34,S2,A21
C34,S2,A21
C34,S2,A21
C34,S2,A22
C34,S2,A22
C34,S2,A22
C34,S2,A23
C34,S2,A23
C34,S2,A24
C34,S2,A24
C34,S2,A24
C34,S2,A24
C34,S1,A14
C34,S1,A18
C34,S1,A18
C34,S1,A21
C34,S1,A21
C34,S1,A21
C34,S1,A22
C34,S1,A22
C34,S1,A22
C34,S1,A22
C34,S1,A23
C34,S1,A23
C34,S1,A23
C34,S1,A23
C34,S1,A23
C34,S1,A24
C34,S1,A25
C34,S1,A25
C34,S2,A19
C34,S2,A22
C34,S2,A22
C34,S2,A22
C34,S2,A23
C34,S2,A23
C34,S2,A23
C34,S2,A24
C34,S2,A24
C34,S2,A25
C34,S2,A26
C34,S1,A16
C34,S1,A19
C34,S1,A20
C34,S1,A21
C34,S1,A22
C34,S1,A22
C34,S1,A22
C34,S1,A22
C34,S1,A22
C34,S1,A23
C34,S2,A17
C34,S2,A22
C34,S2,A23
C34,S2,A24
C34,S1,A16
C34,S1,A19
C34,S1,A20
C34,S1,A22
C34,S1,A23
C34,S1,A23
C34,S1,A23
C34,S1,A23
C34,S1,A24
C34,S1,A24
C34,S1,A24
C34,S1,A24
C34,S1,A25
C34,S2,A15
C34,S2,A21
C34,S2,A21
C34,S2,A21
C34,S2,A22
C34,S2,A23
C34,S2,A24
C34,S2,A25
C34,S1,A17
C34,S1,A19
C34,S1,A20
C34,S1,A22
C34,S1,A23
C34,S1,A23
C34,S1,A23
C34,S1,A23
C34,S1,A23
C34,S1,A24
C34,S1,A24
C34,S1,A25
C34,S2,A18
C34,S2,A21
C34,S2,A22
C34,S2,A22
C34,S2,A22
C34,S2,A23
C34,S2,A23
C34,S2,A23
C34,S2,A24
C34,S2,A24
C34,S2,A25
C34,S2,A25
C34,S1,A14
C34,S1,A18
C34,S1,A20
C34,S1,A21
C34,S1,A22
C34,S1,A22
C34,S1,A22
C34,S1,A22
C34,S1,A23
C34,S1,A24
C34,S2,A19
C34,S2,A22
C34,S2,A22
C34,S2,A23
C34,S2,A24
C34,S2,A25
C34,S1,A16
C34,S1,A21
C34,S1,A22
C34,S1,A22
C34,S1,A22
C34,S1,A22
C34,S1,A23
C34,S1,A23
C34,S1,A23
C34,S1,A23
C34,S1,A23
C34,S1,A23
C34,S1,A24
C34,S1,A24
C34,S2,A02
C34,S2,A22
C34,S2,A22
C34,S2,A23
C34,S2,A24
C34,S2,A25
C34,S2,A25
C34,S2,A26
C34,S1,A17
C34,S1,A18
C34,S1,A19
C34,S1,A19
C34,S1,A19
C34,S1,A20
C34,S1,A20
C34,S1,A20
C34,S1,A21
C34,S1,A21
C34,S1,A22
C34,S1,A22
C34,S1,A22
C34,S1,A23
C34,S1,A23
C34,S1,A24
C34,S1,A24
C34,S1,A24
C34,S1,A24
C34,S1,A26
C34,S2,A21
C34,S2,A22
C34,S2,A23
C34,S2,A24
C34,S2,A25
C34,S1,A19
C34,S1,A21
C34,S1,A21
C34,S1,A22
C34,S1,A22
C34,S1,A23
C34,S1,A23
C34,S1,A23
C34,S1,A24
C34,S1,A24
C34,S1,A25
C34,S2,A14
C34,S2,A21
C34,S2,A22
C34,S2,A23
C34,S2,A24
C34,S2,A24
C34,S2,A24
C34,S2,A24
C34,S2,A24
C34,S2,A25
C34,S1,A21
C34,S1,A21
C34,S1,A23
C34,S1,A24
C34,S1,A24
C34,S2,A02
C34,S2,A22
C34,S2,A23
C34,S2,A23
C34,S2,A24
C34,S2,A26
C34,S1,A20
C34,S1,A22
C34,S2,A22
C34,S1,A12
C35,S1,A16
C35,S1,A17
C35,S1,A17
C35,S1,A18
C35,S1,A18
C35,S1,A18
C35,S1,A19
C35,S1,A19
C35,S1,A20
C35,S1,A21
C35,S1,A21
C35,S1,A22
C35,S1,A22
C35,S1,A23
C35,S1,A23
C35,S1,A23
C35,S1,A23
C35,S1,A23
C35,S1,A23
C35,S1,A23
C35,S1,A23
C35,S1,A24
C35,S1,A24
C35,S1,A24
C35,S1,A24
C35,S1,A24
C35,S1,A25
C35,S1,A25
C35,S1,A25
C35,S1,A26
C35,S2,A21
C35,S2,A21
C35,S2,A21
C35,S2,A22
C35,S2,A22
C35,S2,A22
C35,S2,A22
C35,S2,A23
C35,S2,A23
C35,S2,A23
C35,S2,A23
C35,S2,A23
C35,S2,A25
C35,S2,A25
C35,S2,A25
C35,S1,A17
C35,S1,A19
C35,S1,A20
C35,S1,A21
C35,S1,A22
C35,S1,A22
C35,S1,A23
C35,S1,A23
C35,S1,A23
C35,S1,A23
C35,S1,A24
C35,S1,A24
C35,S1,A24
C35,S1,A24
C35,S1,A25
C35,S2,A20
C35,S2,A20
C35,S2,A21
C35,S2,A22
C35,S2,A22
C35,S2,A23
C35,S2,A23
C35,S2,A23
C35,S2,A24
C35,S2,A24
C35,S2,A24
C35,S2,A24
C35,S2,A25
C35,S1,A19
C35,S1,A19
C35,S1,A21
C35,S1,A21
C35,S1,A21
C35,S1,A21
C35,S1,A21
C35,S1,A22
C35,S1,A23
C35,S1,A24
C35,S1,A24
C35,S1,A24
C35,S1,A25
C35,S1,A25
C35,S2,A23
C35,S2,A23
C35,S2,A24
C35,S2,A24
C35,S2,A24
C35,S2,A24
C35,S2,A25
C35,S2,A25
C35,S1,A14
C35,S1,A19
C35,S1,A21
C35,S1,A21
C35,S1,A21
C35,S1,A22
C35,S1,A23
C35,S1,A23
C35,S1,A23
C35,S1,A24
C35,S1,A24
C35,S1,A24
C35,S1,A24
C35,S1,A24
C35,S1,A24
C35,S1,A24
C35,S2,A14
C35,S2,A20
C35,S2,A21
C35,S2,A22
C35,S2,A23
C35,S2,A23
C35,S2,A24
C35,S2,A24
C35,S1,A13
C35,S1,A18
C35,S1,A18
C35,S1,A18
C35,S1,A19
C35,S1,A21
C35,S1,A21
C35,S1,A21
C35,S1,A22
C35,S1,A22
C35,S1,A22
C35,S1,A22
C35,S1,A24
C35,S1,A25
C35,S2,A16
C35,S2,A21
C35,S2,A21
C35,S2,A22
C35,S2,A24
C35,S2,A24
C35,S1,A15
C35,S1,A19
C35,S1,A22
C35,S1,A22
C35,S1,A23
C35,S1,A23
C35,S1,A23
C35,S1,A23
C35,S1,A23
C35,S1,A23
C35,S1,A23
C35,S1,A23
C35,S1,A24
C35,S1,A24
C35,S1,A24
C35,S1,A25
C35,S2,A15
C35,S2,A18
C35,S2,A21
C35,S2,A22
C35,S2,A23
C35,S2,A23
C35,S2,A24
C35,S2,A26
C35,S1,A18
C35,S1,A21
C35,S1,A22
C35,S1,A22
C35,S1,A22
C35,S1,A23
C35,S1,A23
C35,S1,A23
C35,S1,A26
C35,S2,A21
C35,S2,A22
C35,S2,A23
C35,S2,A23
C35,S2,A24
C35,S2,A24
C35,S2,A24
C35,S1,A16
C35,S1,A22
C35,S1,A23
C35,S1,A25
C35,S1,A25
C35,S2,A22
C35,S2,A22
C35,S2,A25
C35,S1,A17
C35,S1,A20
C35,S1,A20
C35,S1,A21
C35,S1,A21
C35,S1,A21
C35,S1,A21
C35,S1,A21
C35,S1,A21
C35,S1,A22
C35,S1,A22
C35,S1,A22
C35,S1,A23
C35,S1,A23
C35,S1,A24
C35,S1,A24
C35,S1,A24
C35,S2,A22
C35,S2,A23
C35,S2,A23
C35,S2,A23
C35,S2,A23
C35,S2,A23
C35,S2,A24
C35,S1,A16
C35,S1,A22
C35,S1,A23
C35,S1,A23
C35,S1,A23
C35,S1,A23
C35,S1,A23
C35,S1,A25
C35,S1,A25
C35,S2,A18
C35,S2,A19
C35,S2,A23
C35,S2,A24
C35,S1,A20
C35,S1,A20
C35,S2,A21
C35,S1,A18
C35,S1,A19
C35,S1,A20
C35,S1,A23
C35,S2,A14
C35,S2,A23
C35,S2,A23
C35,S2,A24
C35,S2,A24
C35,S1,A23
C35,S1,A23
C35,S1,A24
C35,S2,A22
C35,S2,A23
C35,S2,A24
C35,S1,A22
C35,S1,A22
C35,S1,A23
C35,S2,A24
C35,S2,A25
C35,S2,A26
C35,S1,A22
C35,S1,A22
C35,S1,A24
C35,S2,A22
C35,S2,A23
C35,S2,A23
C35,S2,A24
C35,S2,A24
C35,S1,A18
C35,S1,A24
C35,S2,A11
C35,S2,A22
C35,S2,A24
C35,S2,A25
C35,S2,A25
C35,S1,A21
C35,S1,A23
C35,S1,A24
C35,S2,A22
C35,S2,A23
C35,S2,A24
C35,S2,A24
C35,S1,A18
C37,S1,A13
C37,S1,A17
C37,S1,A17
C37,S1,A17
C37,S1,A18
C37,S1,A18
C37,S1,A18
C37,S1,A18
C37,S1,A19
C37,S1,A19
C37,S1,A19
C37,S1,A19
C37,S1,A20
C37,S1,A20
C37,S1,A20
C37,S1,A20
C37,S1,A20
C37,S1,A20
C37,S1,A20
C37,S1,A20
C37,S1,A21
C37,S1,A21
C37,S1,A21
C37,S1,A21
C37,S1,A21
C37,S1,A21
C37,S1,A21
C37,S1,A21
C37,S1,A21
C37,S1,A21
C37,S1,A21
C37,S1,A22
C37,S1,A22
C37,S1,A22
C37,S1,A22
C37,S1,A22
C37,S1,A22
C37,S1,A22
C37,S1,A22
C37,S1,A22
C37,S1,A22
C37,S1,A22
C37,S1,A22
C37,S1,A22
C37,S1,A22
C37,S1,A22
C37,S1,A22
C37,S1,A23
C37,S1,A23
C37,S1,A23
C37,S1,A23
C37,S1,A23
C37,S1,A23
C37,S1,A23
C37,S1,A23
C37,S1,A23
C37,S1,A23
C37,S1,A23
C37,S1,A23
C37,S1,A23
C37,S1,A23
C37,S1,A23
C37,S1,A23
C37,S1,A23
C37,S1,A23
C37,S1,A23
C37,S1,A23
C37,S1,A23
C37,S1,A24
C37,S1,A24
C37,S1,A24
C37,S1,A24
C37,S1,A24
C37,S1,A24
C37,S1,A24
C37,S1,A24
C37,S1,A24
C37,S1,A25
C37,S1,A25
C37,S1,A25
C37,S2,A16
C37,S2,A18
C37,S2,A19
C37,S2,A20
C37,S2,A20
C37,S2,A20
C37,S2,A20
C37,S2,A21
C37,S2,A21
C37,S2,A21
C37,S2,A21
C37,S2,A21
C37,S2,A21
C37,S2,A21
C37,S2,A21
C37,S2,A21
C37,S2,A22
C37,S2,A22
C37,S2,A22
C37,S2,A22
C37,S2,A22
C37,S2,A22
C37,S2,A22
C37,S2,A22
C37,S2,A22
C37,S2,A23
C37,S2,A23
C37,S2,A23
C37,S2,A23
C37,S2,A23
C37,S2,A23
C37,S2,A23
C37,S2,A23
C37,S2,A23
C37,S2,A23
C37,S2,A23
C37,S2,A23
C37,S2,A23
C37,S2,A23
C37,S2,A24
C37,S2,A24
C37,S2,A24
C37,S2,A24
C37,S2,A24
C37,S2,A24
C37,S2,A24
C37,S2,A24
C37,S2,A24
C37,S2,A24
C37,S2,A24
C37,S2,A24
C37,S2,A24
C37,S2,A24
C37,S2,A24
C37,S2,A24
C37,S2,A25
C37,S2,A25
C37,S2,A25
C37,S2,A26
C37,S1,A15
C37,S1,A19
C37,S1,A19
C37,S1,A20
C37,S1,A21
C37,S1,A21
C37,S1,A21
C37,S1,A21
C37,S1,A21
C37,S1,A21
C37,S1,A22
C37,S1,A22
C37,S1,A22
C37,S1,A22
C37,S1,A22
C37,S1,A22
C37,S1,A22
C37,S1,A23
C37,S1,A23
C37,S1,A23
C37,S1,A23
C37,S1,A23
C37,S1,A23
C37,S1,A23
C37,S1,A23
C37,S1,A24
C37,S1,A24
C37,S1,A24
C37,S1,A24
C37,S1,A25
C37,S1,A25
C37,S2,A20
C37,S2,A21
C37,S2,A22
C37,S2,A22
C37,S2,A22
C37,S2,A22
C37,S2,A23
C37,S2,A23
C37,S2,A23
C37,S2,A23
C37,S2,A23
C37,S2,A23
C37,S2,A23
C37,S2,A24
C37,S2,A24
C37,S2,A24
C37,S2,A24
C37,S2,A24
C37,S2,A25
C37,S2,A25
C37,S1,A10
C37,S1,A18
C37,S1,A18
C37,S1,A20
